,Edad,Curso o año actual,Identidad de género,Horas de sueño (semana),Horas de clases (semana),Horas de estudio/tareas (semana),Horas extracurriculares (semana),Horas pantallas recreativas (semana),Horas descanso sin pantallas (semana),Horas de sueño (fin de semana),Horas de estudio/tareas (fin de semana),Horas pantallas recreativas (fin de semana),Horas con familia o amistades (fin de semana),Horas autocuidado (fin de semana),Edad
34,24.0,Cuarto año de universidad,Mujer,7,5.0,3.0,3.0,2.0,1.0,9.0,3.0,3.0,2.0,4.0,24.0
35,19.0,Primer año de universidad,Mujer,7,19.0,10.0,5.0,9.0,6.0,7.0,2.0,5.0,7.0,4.0,19.0
36,22.0,Cuarto año de universidad,Hombre,7,25.0,7.0,8.0,12.0,9.0,8.0,2.0,9.0,7.0,1.0,22.0
37,20.0,Quinto año de universidad,Hombre,6,11.0,2.0,1.0,2.0,2.0,8.0,2.0,4.0,5.0,2.0,20.0
38,21.0,Tercer año de universidad,Hombre,6,6.0,5.0,3.0,2.0,2.0,9.0,3.0,4.0,2.0,2.0,21.0
39,26.0,Cuarto año de universidad,Mujer,7,8.0,4.0,2.0,3.0,1.0,8.0,3.0,3.0,1.0,3.0,26.0
40,22.0,Primer año de universidad,Mujer,7,7.0,5.0,2.0,3.0,1.0,8.0,3.0,2.0,4.0,5.0,22.0
41,28.0,Primer año de universidad,Hombre,7,25.0,16.0,4.0,11.0,5.0,9.0,2.0,12.0,7.0,1.0,28.0
42,23.0,Tercer año de universidad,Hombre,7,6.0,5.0,3.0,4.0,3.0,10.0,4.0,5.0,2.0,2.0,23.0
43,20.0,Quinto año de universidad,Hombre,5,11.0,2.0,1.0,2.0,2.0,8.0,2.0,4.0,5.0,2.0,20.0
44,21.0,Primer año de universidad,Mujer,6,6.0,4.0,2.0,3.0,2.0,8.0,2.0,3.0,4.0,4.0,21.0
45,19.0,Primer año de universidad,Hombre,6,12.0,2.0,0.0,3.0,2.0,7.0,2.0,4.0,4.0,2.0,19.0
46,20.0,Primer año de universidad,Mujer,8,15.0,9.0,4.0,7.0,4.0,7.0,3.0,4.0,5.0,4.0,20.0
47,24.0,Cuarto año de universidad,Mujer,7,8.0,3.0,0.0,2.0,5.0,8.0,5.0,3.0,4.0,0.0,24.0
48,21.0,Quinto año de universidad,Mujer,5,4.0,2.0,1.0,4.0,3.0,10.0,0.0,5.0,5.0,4.0,21.0
49,24.0,Cuarto año de universidad,Mujer,7,7.0,7.0,0.0,3.0,3.0,8.0,4.0,3.0,3.0,2.0,24.0
50,20.0,Quinto año de universidad,Hombre,6,13.0,2.0,0.0,4.0,2.0,7.0,2.0,4.0,4.0,2.0,20.0
51,20.0,Primer año de universidad,Mujer,7,9.0,5.0,2.0,2.0,2.0,10.0,3.0,5.0,3.0,2.0,20.0
52,23.0,Cuarto año de universidad,Mujer,5,9.0,3.0,2.0,3.0,3.0,10.0,3.0,4.0,5.0,2.0,23.0
53,21.0,Primer año de universidad,Mujer,7,14.0,5.0,2.0,4.0,2.0,10.0,4.0,6.0,4.0,2.0,21.0
54,21.0,Quinto año de universidad,Mujer,4,3.0,2.0,1.0,4.0,3.0,9.0,0.0,6.0,5.0,4.0,21.0
55,21.0,Primer año de universidad,Mujer,8,10.0,6.0,3.0,4.0,2.0,8.0,3.0,2.0,5.0,5.0,21.0
56,21.0,Primer año de universidad,Mujer,6,7.0,4.0,1.0,2.0,3.0,8.0,1.0,3.0,5.0,3.0,21.0
57,24.0,Cuarto año de universidad,Mujer,5,6.0,8.0,0.0,2.0,3.0,8.0,3.0,3.0,3.0,2.0,24.0
58,20.0,Cuarto año de universidad,Hombre,7,23.0,7.0,5.0,11.0,6.0,7.0,2.0,10.0,7.0,1.0,20.0
59,19.0,Primer año de universidad,Mujer,8,18.0,8.0,5.0,8.0,4.0,7.0,2.0,5.0,6.0,4.0,19.0
60,24.0,Quinto año de universidad,Hombre,7,7.0,4.0,1.0,5.0,4.0,11.0,3.0,7.0,2.0,1.0,24.0
61,20.0,Quinto año de universidad,Hombre,8,11.0,2.0,1.0,2.0,3.0,7.0,2.0,3.0,4.0,2.0,20.0
62,22.0,Quinto año de universidad,Mujer,7,2.0,1.0,1.0,4.0,4.0,10.0,0.0,6.0,5.0,4.0,22.0
63,23.0,Quinto año de universidad,Hombre,8,6.0,2.0,1.0,5.0,3.0,10.0,3.0,7.0,2.0,1.0,23.0
64,21.0,Tercer año de universidad,Hombre,8,7.0,3.0,3.0,3.0,2.0,9.0,3.0,4.0,4.0,2.0,21.0
65,20.0,Primer año de universidad,Mujer,8,6.0,4.0,1.0,2.0,3.0,8.0,1.0,3.0,5.0,3.0,20.0
66,23.0,Cuarto año de universidad,Mujer,7,9.0,3.0,1.0,2.0,3.0,9.0,4.0,3.0,4.0,1.0,23.0
67,28.0,Quinto año de universidad,Mujer,7,10.0,1.0,0.0,4.0,4.0,11.0,2.0,4.0,2.0,1.0,28.0
68,20.0,Quinto año de universidad,Mujer,7,6.0,3.0,1.0,3.0,3.0,9.0,1.0,5.0,5.0,3.0,20.0
69,21.0,Tercer año de universidad,Hombre,7,5.0,5.0,3.0,3.0,2.0,10.0,4.0,4.0,2.0,2.0,21.0
70,24.0,Cuarto año de universidad,Mujer,6,7.0,7.0,0.0,3.0,3.0,7.0,4.0,3.0,3.0,1.0,24.0
71,23.0,Quinto año de universidad,Hombre,7,6.0,3.0,1.0,5.0,3.0,10.0,3.0,7.0,2.0,1.0,23.0
72,23.0,Cuarto año de universidad,Mujer,8,13.0,2.0,0.0,2.0,10.0,6.0,2.0,3.0,3.0,0.0,23.0
73,21.0,Primer año de universidad,Mujer,7,3.0,3.0,1.0,3.0,3.0,9.0,1.0,4.0,5.0,3.0,21.0
74,28.0,Quinto año de universidad,Mujer,7,12.0,2.0,0.0,4.0,4.0,12.0,2.0,4.0,1.0,1.0,28.0
75,23.0,Cuarto año de universidad,Mujer,8,14.0,1.0,0.0,2.0,11.0,6.0,3.0,3.0,3.0,0.0,23.0
76,21.0,Tercer año de universidad,Hombre,7,8.0,2.0,2.0,2.0,3.0,9.0,3.0,5.0,3.0,2.0,21.0
77,26.0,Primer año de universidad,Mujer,8,10.0,2.0,1.0,3.0,4.0,11.0,2.0,4.0,3.0,2.0,26.0
78,23.0,Segundo año de universidad,Hombre,7,5.0,3.0,2.0,4.0,2.0,10.0,4.0,6.0,2.0,2.0,23.0
79,22.0,Cuarto año de universidad,Mujer,8,11.0,4.0,2.0,2.0,3.0,10.0,3.0,5.0,5.0,2.0,22.0
80,20.0,Primer año de universidad,Mujer,7,5.0,4.0,2.0,2.0,2.0,8.0,2.0,2.0,5.0,3.0,20.0
81,22.0,Cuarto año de universidad,Hombre,8,25.0,7.0,6.0,11.0,8.0,8.0,2.0,10.0,8.0,0.0,22.0
82,21.0,Primer año de universidad,Mujer,7,4.0,3.0,1.0,3.0,3.0,9.0,1.0,4.0,4.0,3.0,21.0
83,24.0,Cuarto año de universidad,Mujer,7,7.0,6.0,0.0,2.0,3.0,7.0,4.0,3.0,3.0,1.0,24.0
84,22.0,Cuarto año de universidad,Mujer,7,7.0,3.0,2.0,2.0,2.0,10.0,3.0,4.0,4.0,2.0,22.0
85,24.0,Cuarto año de universidad,Mujer,7,8.0,2.0,0.0,2.0,4.0,8.0,5.0,2.0,3.0,1.0,24.0
86,19.0,Cuarto año de universidad,Mujer,8,23.0,8.0,5.0,10.0,6.0,8.0,2.0,9.0,7.0,2.0,19.0
87,20.0,Primer año de universidad,Mujer,8,6.0,4.0,2.0,2.0,2.0,8.0,2.0,2.0,4.0,4.0,20.0
88,19.0,Primer año de universidad,Hombre,7,13.0,2.0,0.0,3.0,1.0,7.0,2.0,4.0,4.0,2.0,19.0
89,20.0,Segundo año de universidad,Hombre,8,9.0,4.0,2.0,2.0,3.0,8.0,2.0,4.0,5.0,2.0,20.0
90,22.0,Cuarto año de universidad,Mujer,8,10.0,3.0,2.0,3.0,3.0,10.0,3.0,5.0,4.0,2.0,22.0
91,24.0,Cuarto año de universidad,Mujer,6,8.0,4.0,1.0,3.0,3.0,9.0,3.0,4.0,4.0,2.0,24.0
92,21.0,Quinto año de universidad,Mujer,8,4.0,4.0,1.0,3.0,2.0,9.0,1.0,4.0,4.0,4.0,21.0
93,23.0,Segundo año de universidad,Hombre,8,6.0,5.0,2.0,4.0,2.0,10.0,4.0,5.0,2.0,1.0,23.0
94,20.0,Primer año de universidad,Mujer,8,22.0,9.0,5.0,11.0,6.0,8.0,2.0,8.0,7.0,2.0,20.0
95,21.0,Quinto año de universidad,Hombre,7,7.0,2.0,2.0,3.0,3.0,9.0,2.0,6.0,3.0,2.0,21.0
96,27.0,Quinto año de universidad,Mujer,7,10.0,2.0,0.0,4.0,4.0,11.0,2.0,6.0,1.0,1.0,27.0
97,23.0,Segundo año de universidad,Hombre,8,5.0,3.0,1.0,4.0,3.0,10.0,3.0,6.0,2.0,1.0,23.0
98,22.0,Tercer año de universidad,Hombre,8,5.0,4.0,3.0,3.0,3.0,10.0,4.0,4.0,2.0,2.0,22.0
99,22.0,Primer año de universidad,Mujer,7,5.0,4.0,1.0,4.0,2.0,9.0,2.0,4.0,4.0,4.0,22.0
100,22.0,Cuarto año de universidad,Mujer,7,11.0,4.0,1.0,3.0,3.0,10.0,3.0,5.0,4.0,2.0,22.0
101,24.0,Cuarto año de universidad,Mujer,8,11.0,4.0,0.0,3.0,7.0,7.0,2.0,3.0,3.0,1.0,24.0
102,20.0,Segundo año de universidad,Hombre,7,9.0,3.0,2.0,2.0,3.0,8.0,2.0,4.0,4.0,2.0,20.0
103,22.0,Cuarto año de universidad,Mujer,7,7.0,2.0,2.0,2.0,2.0,10.0,3.0,4.0,4.0,2.0,22.0
104,21.0,Segundo año de universidad,Hombre,7,8.0,2.0,2.0,3.0,2.0,9.0,3.0,4.0,4.0,2.0,21.0
105,23.0,Segundo año de universidad,Hombre,7,5.0,5.0,3.0,4.0,3.0,10.0,4.0,6.0,2.0,1.0,23.0
106,20.0,Primer año de universidad,Mujer,7,10.0,7.0,3.0,4.0,2.0,8.0,3.0,3.0,4.0,5.0,20.0
107,21.0,Primer año de universidad,Mujer,7,13.0,6.0,2.0,4.0,2.0,10.0,4.0,6.0,4.0,2.0,21.0
108,25.0,Quinto año de universidad,Hombre,7,7.0,6.0,1.0,6.0,4.0,10.0,3.0,8.0,2.0,1.0,25.0
109,19.0,Segundo año de universidad,Hombre,8,9.0,3.0,1.0,2.0,3.0,8.0,2.0,4.0,5.0,2.0,19.0
110,24.0,Cuarto año de universidad,Mujer,6,8.0,3.0,1.0,2.0,4.0,8.0,4.0,3.0,4.0,1.0,24.0
111,21.0,Segundo año de universidad,Hombre,8,8.0,2.0,2.0,3.0,3.0,9.0,3.0,6.0,4.0,2.0,21.0
112,27.0,Primer año de universidad,Hombre,7,23.0,17.0,4.0,11.0,5.0,9.0,2.0,11.0,7.0,1.0,27.0
113,20.0,Cuarto año de universidad,Mujer,7,12.0,4.0,2.0,3.0,2.0,10.0,4.0,5.0,5.0,2.0,20.0
114,22.0,Primer año de universidad,Mujer,6,7.0,4.0,2.0,3.0,1.0,8.0,3.0,2.0,3.0,5.0,22.0
115,24.0,Cuarto año de universidad,Mujer,7,5.0,3.0,3.0,2.0,1.0,9.0,3.0,2.0,2.0,3.0,24.0
116,21.0,Quinto año de universidad,Mujer,7,3.0,2.0,1.0,5.0,4.0,10.0,0.0,5.0,5.0,4.0,21.0
117,19.0,Primer año de universidad,Mujer,7,18.0,10.0,4.0,7.0,4.0,8.0,3.0,5.0,5.0,3.0,19.0
118,20.0,Quinto año de universidad,Mujer,8,4.0,3.0,1.0,3.0,2.0,9.0,0.0,5.0,5.0,4.0,20.0
119,23.0,Cuarto año de universidad,Mujer,7,4.0,4.0,3.0,2.0,1.0,9.0,3.0,3.0,2.0,3.0,23.0
120,21.0,Primer año de universidad,Mujer,8,3.0,4.0,3.0,1.0,1.0,9.0,3.0,4.0,2.0,3.0,21.0
121,21.0,Cuarto año de universidad,Mujer,6,12.0,4.0,2.0,3.0,2.0,10.0,4.0,5.0,4.0,2.0,21.0
122,24.0,Quinto año de universidad,Hombre,6,7.0,2.0,1.0,4.0,3.0,10.0,3.0,7.0,2.0,1.0,24.0
123,19.0,Primer año de universidad,Mujer,8,17.0,9.0,3.0,6.0,3.0,9.0,3.0,5.0,5.0,3.0,19.0
124,22.0,Tercer año de universidad,Hombre,6,6.0,5.0,3.0,3.0,3.0,10.0,4.0,4.0,2.0,2.0,22.0
125,20.0,Tercer año de universidad,Hombre,6,7.0,3.0,3.0,3.0,2.0,9.0,3.0,4.0,3.0,2.0,20.0
126,30.0,Primer año de universidad,Hombre,6,22.0,18.0,3.0,11.0,4.0,9.0,2.0,11.0,6.0,1.0,30.0
127,19.0,Primer año de universidad,Hombre,8,10.0,4.0,1.0,4.0,2.0,8.0,2.0,3.0,4.0,2.0,19.0
128,23.0,Cuarto año de universidad,Mujer,7,7.0,3.0,2.0,2.0,3.0,9.0,4.0,4.0,4.0,2.0,23.0
129,24.0,Primer año de universidad,Hombre,8,24.0,11.0,4.0,11.0,6.0,9.0,2.0,11.0,8.0,1.0,24.0
130,22.0,Cuarto año de universidad,Hombre,6,26.0,6.0,7.0,12.0,8.0,8.0,2.0,11.0,8.0,1.0,22.0
131,24.0,Cuarto año de universidad,Mujer,6,6.0,3.0,3.0,3.0,1.0,9.0,3.0,2.0,3.0,4.0,24.0
132,21.0,Tercer año de universidad,Hombre,8,7.0,3.0,3.0,2.0,2.0,9.0,3.0,4.0,4.0,2.0,21.0
133,22.0,Cuarto año de universidad,Mujer,6,5.0,4.0,2.0,2.0,1.0,9.0,3.0,4.0,2.0,2.0,22.0
134,21.0,Cuarto año de universidad,Mujer,6,11.0,4.0,2.0,4.0,2.0,10.0,4.0,5.0,5.0,2.0,21.0
135,21.0,Primer año de universidad,Mujer,8,7.0,4.0,1.0,2.0,1.0,9.0,3.0,4.0,2.0,2.0,21.0
136,28.0,Primer año de universidad,Hombre,6,23.0,18.0,4.0,11.0,5.0,9.0,2.0,11.0,7.0,1.0,28.0
137,23.0,Segundo año de universidad,Hombre,6,5.0,4.0,2.0,4.0,3.0,10.0,3.0,7.0,2.0,1.0,23.0
138,25.0,Primer año de universidad,Mujer,8,10.0,2.0,1.0,3.0,3.0,11.0,3.0,4.0,3.0,1.0,25.0
139,23.0,Cuarto año de universidad,Mujer,6,7.0,3.0,2.0,3.0,4.0,9.0,4.0,3.0,5.0,1.0,23.0
140,20.0,Primer año de universidad,Mujer,6,4.0,2.0,1.0,3.0,3.0,9.0,1.0,4.0,5.0,3.0,20.0
141,23.0,Cuarto año de universidad,Mujer,6,9.0,4.0,2.0,3.0,2.0,10.0,3.0,4.0,5.0,2.0,23.0
142,23.0,Cuarto año de universidad,Mujer,8,8.0,1.0,2.0,2.0,3.0,10.0,3.0,4.0,4.0,2.0,23.0
143,26.0,Cuarto año de universidad,Mujer,8,7.0,4.0,0.0,4.0,1.0,8.0,4.0,4.0,1.0,2.0,26.0
144,23.0,Segundo año de universidad,Hombre,6,6.0,4.0,2.0,4.0,3.0,10.0,3.0,6.0,2.0,1.0,23.0
145,23.0,Cuarto año de universidad,Mujer,8,5.0,2.0,3.0,2.0,1.0,9.0,3.0,3.0,2.0,3.0,23.0
146,24.0,Cuarto año de universidad,Mujer,6,8.0,6.0,0.0,3.0,3.0,8.0,4.0,3.0,3.0,1.0,24.0
147,22.0,Tercer año de universidad,Hombre,6,5.0,5.0,3.0,4.0,2.0,10.0,4.0,5.0,2.0,2.0,22.0
148,22.0,Cuarto año de universidad,Hombre,7,24.0,6.0,6.0,12.0,7.0,8.0,2.0,11.0,7.0,0.0,22.0
149,22.0,Cuarto año de universidad,Mujer,8,7.0,2.0,2.0,3.0,3.0,10.0,3.0,4.0,4.0,2.0,22.0
150,21.0,Primer año de universidad,Mujer,5,4.0,3.0,3.0,1.0,1.0,9.0,3.0,3.0,2.0,3.0,21.0
151,22.0,Tercer año de universidad,Hombre,5,5.0,4.0,3.0,3.0,2.0,10.0,4.0,4.0,2.0,2.0,22.0
152,22.0,Cuarto año de universidad,Mujer,6,10.0,4.0,2.0,3.0,2.0,10.0,3.0,4.0,5.0,2.0,22.0
153,24.0,Cuarto año de universidad,Mujer,7,8.0,2.0,1.0,2.0,5.0,8.0,4.0,2.0,4.0,0.0,24.0
154,20.0,Primer año de universidad,Mujer,6,17.0,7.0,3.0,6.0,3.0,9.0,3.0,6.0,5.0,3.0,20.0
155,24.0,Cuarto año de universidad,Mujer,5,6.0,3.0,4.0,2.0,1.0,9.0,3.0,2.0,2.0,4.0,24.0
156,25.0,Primer año de universidad,Mujer,5,10.0,2.0,1.0,3.0,3.0,10.0,3.0,4.0,4.0,2.0,25.0
157,24.0,Cuarto año de universidad,Mujer,5,7.0,5.0,0.0,2.0,4.0,8.0,4.0,2.0,3.0,1.0,24.0
158,23.0,Cuarto año de universidad,Hombre,6,24.0,7.0,9.0,10.0,9.0,8.0,2.0,8.0,6.0,2.0,23.0
159,20.0,Primer año de universidad,Mujer,6,8.0,4.0,2.0,2.0,1.0,9.0,3.0,5.0,3.0,2.0,20.0
160,19.0,Primer año de universidad,Mujer,6,18.0,8.0,5.0,8.0,4.0,7.0,2.0,4.0,6.0,4.0,19.0
161,19.0,Primer año de universidad,Hombre,4,11.0,3.0,1.0,3.0,2.0,7.0,2.0,3.0,5.0,3.0,19.0
162,20.0,Segundo año de universidad,Hombre,7,8.0,3.0,2.0,2.0,2.0,8.0,2.0,4.0,4.0,2.0,20.0
163,23.0,Cuarto año de universidad,Mujer,6,8.0,1.0,2.0,2.0,3.0,10.0,3.0,4.0,5.0,2.0,23.0
164,22.0,Segundo año de universidad,Hombre,7,5.0,4.0,2.0,3.0,3.0,10.0,4.0,6.0,2.0,1.0,22.0
165,21.0,Quinto año de universidad,Mujer,6,5.0,2.0,1.0,4.0,3.0,9.0,1.0,5.0,5.0,4.0,21.0
166,20.0,Primer año de universidad,Mujer,7,12.0,7.0,3.0,5.0,2.0,8.0,3.0,3.0,5.0,4.0,20.0
167,23.0,Segundo año de universidad,Hombre,6,5.0,3.0,1.0,4.0,3.0,10.0,3.0,6.0,2.0,1.0,23.0
168,23.0,Quinto año de universidad,Hombre,7,7.0,3.0,1.0,5.0,3.0,10.0,3.0,7.0,3.0,1.0,23.0
169,24.0,Cuarto año de universidad,Mujer,7,8.0,5.0,0.0,2.0,4.0,7.0,4.0,3.0,3.0,1.0,24.0
170,19.0,Cuarto año de universidad,Hombre,6,23.0,8.0,5.0,11.0,6.0,7.0,2.0,9.0,7.0,2.0,19.0
171,20.0,Primer año de universidad,Mujer,8,5.0,4.0,2.0,1.0,2.0,9.0,3.0,4.0,2.0,2.0,20.0
172,23.0,Segundo año de universidad,Hombre,7,6.0,4.0,2.0,4.0,3.0,10.0,3.0,6.0,2.0,1.0,23.0
173,23.0,Cuarto año de universidad,Hombre,7,24.0,7.0,9.0,10.0,9.0,8.0,2.0,7.0,6.0,2.0,23.0
174,24.0,Quinto año de universidad,Hombre,5,6.0,3.0,1.0,5.0,3.0,10.0,3.0,7.0,1.0,1.0,24.0
175,23.0,Tercer año de universidad,Hombre,5,7.0,5.0,2.0,4.0,2.0,10.0,4.0,5.0,2.0,2.0,23.0
176,24.0,Cuarto año de universidad,Mujer,6,5.0,2.0,4.0,1.0,1.0,9.0,3.0,3.0,2.0,3.0,24.0
177,22.0,Tercer año de universidad,Hombre,6,5.0,4.0,2.0,3.0,3.0,10.0,4.0,5.0,2.0,2.0,22.0
178,20.0,Primer año de universidad,Mujer,5,7.0,2.0,1.0,3.0,2.0,8.0,1.0,4.0,5.0,3.0,20.0
179,20.0,Quinto año de universidad,Hombre,6,12.0,2.0,1.0,3.0,2.0,7.0,2.0,4.0,4.0,2.0,20.0
